open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756684800000,108208.40,108295.80,107926.20,107927.30,2581.474,1756685699999,278886774.83740,45686,1004.188,108490830.09080,0
1756685700000,107927.30,108043.60,107588.00,107780.10,3306.930,1756686599999,356386083.26850,58056,1532.862,165170862.70500,0
1756686600000,107780.10,108182.60,107624.60,108129.60,2514.009,1756687499999,271324201.93820,53885,1479.820,159682904.60650,0
1756687500000,108129.60,108372.50,108028.60,108180.10,1590.374,1756688399999,172117606.51170,38766,875.400,94744329.64300,0
1756688400000,108180.00,108323.80,107917.30,108096.80,1329.011,1756689299999,143714595.95120,34718,611.913,66180638.47580,0
1756689300000,108096.70,108252.90,107961.40,108200.00,739.053,1756690199999,79925472.34470,28162,391.622,42353280.74380,0
1756690200000,108200.10,108266.00,108010.00,108261.50,817.495,1756691099999,88397609.82070,30022,456.728,49384257.11120,0
1756691100000,108261.40,108447.60,107931.50,108110.00,1288.489,1756691999999,139393365.52030,35839,641.405,69401168.07950,0
1756692000000,108110.00,108160.00,107868.70,107938.40,884.872,1756692899999,95599891.81100,28152,402.915,43530772.12180,0
1756692900000,107938.50,107949.00,107512.90,107652.80,2177.949,1756693799999,234577895.00090,47660,969.907,104471082.63970,0
1756693800000,107652.90,107672.90,107469.00,107526.10,1577.073,1756694699999,169614330.78590,41833,865.760,93115562.62180,0
1756694700000,107526.00,107693.60,107380.00,107590.40,2008.667,1756695599999,215956746.63580,44959,1081.425,116260778.93840,0
1756695600000,107590.50,107741.70,107436.70,107489.30,1147.448,1756696499999,123448999.31020,34532,720.824,77551699.92540,0
1756696500000,107489.20,107597.70,107411.00,107464.70,1032.498,1756697399999,110960304.68220,28084,522.340,56132619.11550,0
1756697400000,107464.70,107524.40,107355.00,107524.40,1012.253,1756698299999,108756504.06930,26994,398.163,42780312.59090,0
1756698300000,107524.40,107695.50,107400.00,107619.10,1061.195,1756699199999,114140271.60200,25440,692.466,74482162.89150,0
1756699200000,107619.10,107721.30,107480.00,107694.10,986.318,1756700099999,106142272.73050,24436,617.977,66511556.08450,0
1756700100000,107694.10,107708.40,107300.00,107438.00,1725.282,1756700999999,185312214.19120,31741,518.900,55750400.87590,0
1756701000000,107438.00,107438.00,107237.80,107270.50,1141.192,1756701899999,122455191.90720,31295,509.843,54714458.19510,0
1756701900000,107270.60,107422.00,107230.70,107369.20,759.294,1756702799999,81484505.63870,21422,425.206,45634392.54880,0
1756702800000,107369.20,107686.50,107212.20,107315.80,1670.512,1756703699999,179464949.50430,40389,830.221,89216702.85140,0
1756703700000,107315.80,107692.30,107211.50,107679.20,1462.374,1756704599999,157207197.69400,33213,890.496,95725643.92500,0
1756704600000,107679.20,107945.00,107608.40,107897.10,1375.050,1756705499999,148238524.14650,30953,862.589,92994169.04290,0
1756705500000,107897.00,107914.90,107781.10,107811.20,555.116,1756706399999,59865558.61700,17213,222.668,24014809.85950,0
1756706400000,107811.20,107908.20,107551.00,107890.00,1077.829,1756707299999,116105480.36880,30213,551.854,59455304.23890,0
1756707300000,107889.90,107998.70,107745.70,107894.70,847.652,1756708199999,91472164.78080,22992,419.339,45255365.32810,0
1756708200000,107894.80,108079.10,107879.70,108050.80,725.144,1756709099999,78296570.96450,20196,417.884,45125130.94020,0
1756709100000,108050.90,108079.90,107964.50,108019.90,677.347,1756709999999,73166050.25210,17434,368.168,39770011.48230,0
1756710000000,108019.90,108136.00,107950.00,107953.40,938.105,1756710899999,101351825.03270,22176,278.832,30129172.78460,0
1756710900000,107953.50,108400.00,107931.10,108389.70,1903.377,1756711799999,206018645.20560,39346,1085.187,117461904.84010,0
1756711800000,108389.70,108924.50,108383.40,108769.20,4956.278,1756712699999,538539409.30860,75695,2976.524,323401560.61650,0
1756712700000,108769.20,109390.30,108769.10,109390.30,5303.928,1756713599999,578608554.23880,84003,2958.240,322728287.46170,0
1756713600000,109390.20,109779.00,109374.40,109473.60,6332.974,1756714499999,694043992.50820,107445,2795.960,306405174.25470,0
1756714500000,109473.60,109697.80,109370.00,109393.30,2009.770,1756715399999,220122607.73510,41538,898.940,98466149.49730,0
1756715400000,109393.30,109574.80,109390.00,109549.90,1168.609,1756716299999,127922461.63840,28036,567.157,62085528.83790,0
1756716300000,109549.90,109650.00,109478.70,109552.20,708.874,1756717199999,77656065.69380,20844,320.241,35081744.06810,0
1756717200000,109552.10,109763.70,109450.00,109763.70,1372.031,1756718099999,150384578.86350,29919,798.438,87530090.82390,0
